listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-ES-1717,22@ Cold Storage 1717,"3195 Harbor Rd, Barcelona",industrial,cold_storage,logistics,available,97525,54.00,annual_rent,64854125,0.0618,Immediate,2026-05-19,Barcelona,ES,Spain,Catalonia,Barcelona,22@,22@,Barcelona - 22@,ES-5317,41.373395,2.238410,"https://www.google.com/maps/search/?api=1&query=41.373395,2.238410",corner,unfurnished,cross_dock,15,1,163,B-10,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Barcelona - 22@."
LC-US-1367,Cambridge Urban 1367,"4569 Harbor Rd, Boston",mixed_use,urban,mixed_use,leased,130300,36.00,annual_rent,66062100,0.0550,Leased,2026-05-19,Boston,US,United States,MA,Boston,Cambridge,Cambridge,Boston - Cambridge,61391,42.337132,-71.065906,"https://www.google.com/maps/search/?api=1&query=42.337132,-71.065906",courtyard,furnished,,,,513,I-93,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Boston - Cambridge."
LC-US-0043,Airport South Neighborhood Center 43,"9398 Spruce Loop, Atlanta",retail,neighborhood_center,retail,coming_soon,37705,56.00,annual_rent,35518110,0.0755,Q3 2026,2026-09-01,Atlanta,US,United States,GA,Atlanta,Airport South,Airport South,Atlanta - Airport South,97807,33.821442,-84.427347,"https://www.google.com/maps/search/?api=1&query=33.821442,-84.427347",east,unfurnished,,,,440,I-75,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Atlanta - Airport South."
LC-US-0196,Hudson Yards Purpose Built 196,"7036 Foundry Way, New York",data_center,purpose_built,data_center,unknown,33135,71.00,annual_rent,11829195,0.0563,Unknown,2026-05-19,New York,US,United States,NY,New York,Hudson Yards,Hudson Yards,New York - Hudson Yards,57575,40.645597,-74.063207,"https://www.google.com/maps/search/?api=1&query=40.645597,-74.063207",west,partially_furnished,,,,288,I-95,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on data_center use in New York - Hudson Yards."
LC-DE-1532,Freiham Creative 1532,"3544 River Ln, Munich",office,creative,office,available,8625,78.00,annual_rent,4847250,0.0661,Immediate,2026-05-19,Munich,DE,Germany,Bavaria,Munich,Freiham,Freiham,Munich - Freiham,DE-3181,48.105312,11.602824,"https://www.google.com/maps/search/?api=1&query=48.105312,11.602824",west,warm_shell,,,,244,A9,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Munich - Freiham."
LC-US-1139,Katy Coworking Ready 1139,"7048 Union Ave, Houston",office,coworking_ready,office,coming_soon,74242,69.00,annual_rent,46698218,0.0793,Q4 2026,2026-10-01,Houston,US,United States,TX,Houston,Katy,Katy,Houston - Katy,87373,29.828266,-95.457546,"https://www.google.com/maps/search/?api=1&query=29.828266,-95.457546",east,furnished,,,,269,I-45,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Houston - Katy."
LC-US-1357,Brickell Build To Rent 1357,"223 Canal Loop, Miami",multifamily,build_to_rent,residential,under_offer,89245,55.00,annual_rent,44444010,0.0460,Under offer,2026-06-15,Miami,US,United States,FL,Miami,Brickell,Brickell,Miami - Brickell,84406,25.771372,-80.247741,"https://www.google.com/maps/search/?api=1&query=25.771372,-80.247741",corner,unfurnished,,,,452,I-95,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Miami - Brickell."
LC-FR-1879,Venissieux Development Site 1879,"5529 Canal Row, Lyon",land,development_site,development,sold,,34.00,annual_rent,11228544,,Sold,2026-05-19,Lyon,FR,France,Auvergne-Rhone-Alpes,Lyon,Venissieux,Venissieux,Lyon - Venissieux,FR-8635,45.825076,4.842739,"https://www.google.com/maps/search/?api=1&query=45.825076,4.842739",courtyard,unfurnished,,,,148,A6,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Lyon - Venissieux."
LC-GB-1652,Ancoats Restaurant Ready 1652,"6810 Harbor Row, Manchester",retail,restaurant_ready,retail,coming_soon,25176,63.00,annual_rent,15810528,0.0516,Q3 2026,2026-08-01,Manchester,GB,United Kingdom,England,Manchester,Ancoats,Ancoats,Manchester - Ancoats,GB-4198,53.499910,-2.208993,"https://www.google.com/maps/search/?api=1&query=53.499910,-2.208993",west,warm_shell,,,,371,M62,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Manchester - Ancoats."
LC-US-0546,Pioneer Square Storefront 546,"2143 Beacon Rd, Seattle",retail,storefront,retail,coming_soon,3086,61.00,annual_rent,2351532,0.0750,Q3 2026,2026-07-01,Seattle,US,United States,WA,Seattle,Pioneer Square,Pioneer Square,Seattle - Pioneer Square,71034,47.674985,-122.410027,"https://www.google.com/maps/search/?api=1&query=47.674985,-122.410027",south,turnkey,,,,151,SR 167,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Seattle - Pioneer Square."
LC-ES-2277,22@ Infill Land 2277,"1523 River Row, Barcelona",land,infill_land,development,leased,,65.00,annual_rent,532844697,,Leased,2026-05-19,Barcelona,ES,Spain,Catalonia,Barcelona,22@,22@,Barcelona - 22@,ES-6802,41.402624,2.209128,"https://www.google.com/maps/search/?api=1&query=41.402624,2.209128",corner,shell,,,,560,C-32,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Barcelona - 22@."
LC-DE-2204,Freiham Last Mile 2204,"6972 Harbor Row, Munich",industrial,last_mile,logistics,available,221001,42.00,annual_rent,186745845,0.0524,Immediate,2026-05-19,Munich,DE,Germany,Bavaria,Munich,Freiham,Freiham,Munich - Freiham,DE-2127,48.148198,11.500893,"https://www.google.com/maps/search/?api=1&query=48.148198,11.500893",west,warm_shell,dock_high,39,5,141,A9,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Munich - Freiham."
LC-SE-1985,Norrmalm Urban 1985,"2374 Foundry Ave, Stockholm",hospitality,urban,hospitality,withdrawn,93744,86.00,annual_rent,50996736,,Withdrawn,2026-05-19,Stockholm,SE,Sweden,Stockholm County,Stockholm,Norrmalm,Norrmalm,Stockholm - Norrmalm,SE-9751,59.380849,18.005922,"https://www.google.com/maps/search/?api=1&query=59.380849,18.005922",north,furnished,,,,109,E18,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Stockholm - Norrmalm."
LC-US-1425,Energy Corridor Creative 1425,"3247 Union St, Houston",office,creative,office,available,46299,53.00,annual_rent,32964888,0.0725,Immediate,2026-05-19,Houston,US,United States,TX,Houston,Energy Corridor,Energy Corridor,Houston - Energy Corridor,98364,29.741413,-95.319977,"https://www.google.com/maps/search/?api=1&query=29.741413,-95.319977",north,shell,,,,189,I-610,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Houston - Energy Corridor."
LC-US-0048,Round Rock Storefront 48,"9573 Foundry Way, Austin",retail,storefront,retail,coming_soon,16285,70.00,annual_rent,9494155,0.0597,Q3 2026,2026-09-01,Austin,US,United States,TX,Austin,Round Rock,Round Rock,Austin - Round Rock,57219,30.283740,-97.811326,"https://www.google.com/maps/search/?api=1&query=30.283740,-97.811326",street_front,turnkey,,,,303,SH 130,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Austin - Round Rock."
LC-GB-2043,Park Royal Restaurant Ready 2043,"1631 Spruce Rd, London",retail,restaurant_ready,retail,coming_soon,17566,94.00,annual_rent,15264854,0.0522,Q3 2026,2026-09-01,London,GB,United Kingdom,England,London,Park Royal,Park Royal,London - Park Royal,GB-2226,51.577023,-0.161993,"https://www.google.com/maps/search/?api=1&query=51.577023,-0.161993",east,shell,,,,391,A13,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in London - Park Royal."
LC-FR-1627,Venissieux Coworking Ready 1627,"9193 Foundry Loop, Lyon",office,coworking_ready,office,available,5005,61.00,annual_rent,2272270,0.0725,Immediate,2026-05-19,Lyon,FR,France,Auvergne-Rhone-Alpes,Lyon,Venissieux,Venissieux,Lyon - Venissieux,FR-9162,45.832028,4.860365,"https://www.google.com/maps/search/?api=1&query=45.832028,4.860365",east,unfurnished,,,,446,A6,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Lyon - Venissieux."
LC-FR-1682,Le Marais Development Site 1682,"8636 Canal Rd, Paris",land,development_site,development,sold,,106.00,annual_rent,640081662,,Sold,2026-05-19,Paris,FR,France,Ile-de-France,Paris,Le Marais,Le Marais,Paris - Le Marais,FR-5960,48.871740,2.287617,"https://www.google.com/maps/search/?api=1&query=48.871740,2.287617",south,warm_shell,,,,280,A6,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Paris - Le Marais."
LC-SE-1691,Kista Adaptive Reuse 1691,"6136 Foundry Pkwy, Stockholm",medical,adaptive_reuse,medical,pipeline,39944,63.00,annual_rent,22488472,,Pipeline delivery,2027-03-01,Stockholm,SE,Sweden,Stockholm County,Stockholm,Kista,Kista,Stockholm - Kista,SE-8586,59.289803,18.010735,"https://www.google.com/maps/search/?api=1&query=59.289803,18.010735",east,furnished,,,,613,E18,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Stockholm - Kista."
LC-US-1307,Las Colinas Flex 1307,"2476 Union Loop, Dallas",industrial,flex,logistics,available,148778,48.00,annual_rent,69479326,0.0593,Immediate,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Las Colinas,Las Colinas,Dallas-Fort Worth - Las Colinas,50527,32.838172,-96.878017,"https://www.google.com/maps/search/?api=1&query=32.838172,-96.878017",east,furnished,shared_yard,15,3,98,I-30,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Dallas-Fort Worth - Las Colinas."
LC-US-0832,Bellevue Class B 832,"5319 Market Ave, Seattle",office,class_b,office,available,80766,81.00,annual_rent,59605308,0.0623,Immediate,2026-05-19,Seattle,US,United States,WA,Seattle,Bellevue,Bellevue,Seattle - Bellevue,52386,47.580919,-122.373982,"https://www.google.com/maps/search/?api=1&query=47.580919,-122.373982",street_front,partially_furnished,,,,563,I-5,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Seattle - Bellevue."
LC-US-0495,Queens Adaptive Reuse 495,"5749 Spruce St, New York",data_center,adaptive_reuse,data_center,pipeline,119301,71.00,annual_rent,58576791,,Pipeline delivery,2027-03-01,New York,US,United States,NY,New York,Queens,Queens,New York - Queens,12818,40.755209,-74.051281,"https://www.google.com/maps/search/?api=1&query=40.755209,-74.051281",courtyard,shell,,,,236,I-495,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on data_center use in New York - Queens."
LC-US-1248,Bellevue Neighborhood Center 1248,"6472 Beacon Ave, Seattle",retail,neighborhood_center,retail,coming_soon,32846,72.00,annual_rent,18623682,0.0762,Q3 2026,2026-09-01,Seattle,US,United States,WA,Seattle,Bellevue,Bellevue,Seattle - Bellevue,90464,47.590526,-122.361383,"https://www.google.com/maps/search/?api=1&query=47.590526,-122.361383",street_front,turnkey,,,,587,SR 167,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Seattle - Bellevue."
LC-US-0064,San Mateo Garden 64,"41 Spruce Row, San Francisco",multifamily,garden,residential,under_offer,143694,30.00,annual_rent,53741556,0.0429,Under offer,2026-06-15,San Francisco Bay Area,US,United States,CA,San Francisco,San Mateo,San Mateo,San Francisco Bay Area - San Mateo,21578,37.742049,-122.486275,"https://www.google.com/maps/search/?api=1&query=37.742049,-122.486275",street_front,partially_furnished,,,,306,US 101,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in San Francisco Bay Area - San Mateo."
LC-GB-1638,Salford Class B 1638,"4170 Spruce St, Manchester",office,class_b,office,coming_soon,60302,65.00,annual_rent,29909792,0.0710,Q3 2026,2026-09-01,Manchester,GB,United Kingdom,England,Manchester,Salford,Salford,Manchester - Salford,GB-8499,53.429145,-2.172060,"https://www.google.com/maps/search/?api=1&query=53.429145,-2.172060",dual_aspect,turnkey,,,,105,M56,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Manchester - Salford."
LC-US-1240,Medley Class B 1240,"214 Canal Ave, Miami",office,class_b,office,coming_soon,75215,67.00,annual_rent,52048780,0.0714,Q4 2026,2026-11-01,Miami,US,United States,FL,Miami,Medley,Medley,Miami - Medley,38731,25.732184,-80.201116,"https://www.google.com/maps/search/?api=1&query=25.732184,-80.201116",street_front,partially_furnished,,,,476,I-95,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Miami - Medley."
LC-FR-2214,Le Marais Distribution 2214,"4260 Logistics Row, Paris",industrial,distribution,logistics,available,56318,43.00,annual_rent,44998082,0.0706,Immediate,2026-05-19,Paris,FR,France,Ile-de-France,Paris,Le Marais,Le Marais,Paris - Le Marais,FR-4834,48.929675,2.323038,"https://www.google.com/maps/search/?api=1&query=48.929675,2.323038",dual_aspect,turnkey,cross_dock,12,1,159,A86,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Paris - Le Marais."
LC-US-0538,Wynwood Class B 538,"9712 River Ave, Miami",office,class_b,office,coming_soon,44751,83.00,annual_rent,21614733,0.0749,Q3 2026,2026-09-01,Miami,US,United States,FL,Miami,Wynwood,Wynwood,Miami - Wynwood,63004,25.844896,-80.243584,"https://www.google.com/maps/search/?api=1&query=25.844896,-80.243584",south,partially_furnished,,,,132,I-95,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Miami - Wynwood."
LC-US-1156,San Mateo Build To Rent 1156,"1375 Spruce Rd, San Francisco",multifamily,build_to_rent,residential,under_offer,40086,53.00,annual_rent,28100286,0.0498,Under offer,2026-06-15,San Francisco Bay Area,US,United States,CA,San Francisco,San Mateo,San Mateo,San Francisco Bay Area - San Mateo,16388,37.727587,-122.370449,"https://www.google.com/maps/search/?api=1&query=37.727587,-122.370449",west,partially_furnished,,,,397,US 101,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in San Francisco Bay Area - San Mateo."
LC-US-0084,South Loop Industrial Outdoor Storage 84,"943 Skyline St, Chicago",land,industrial_outdoor_storage,development,sold,,102.00,annual_rent,513772275,,Sold,2026-05-19,Chicago,US,United States,IL,Chicago,South Loop,South Loop,Chicago - South Loop,24644,41.823472,-87.615326,"https://www.google.com/maps/search/?api=1&query=41.823472,-87.615326",west,turnkey,,,,221,I-290,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Chicago - South Loop."
LC-DE-2078,Schwabing Mixed Use Site 2078,"9798 Orchard Loop, Munich",land,mixed_use_site,development,sold,,40.00,annual_rent,102242644,,Sold,2026-05-19,Munich,DE,Germany,Bavaria,Munich,Schwabing,Schwabing,Munich - Schwabing,DE-6442,48.203727,11.617059,"https://www.google.com/maps/search/?api=1&query=48.203727,11.617059",dual_aspect,warm_shell,,,,411,A9,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Munich - Schwabing."
LC-DK-2210,Nordhavn Cold Storage 2210,"2679 Spruce Ln, Copenhagen",industrial,cold_storage,logistics,available,193544,58.00,annual_rent,66385592,0.0582,Immediate,2026-05-19,Copenhagen,DK,Denmark,Capital Region,Copenhagen,Nordhavn,Nordhavn,Copenhagen - Nordhavn,DK-8868,55.762844,12.602357,"https://www.google.com/maps/search/?api=1&query=55.762844,12.602357",south,warm_shell,shared_yard,27,5,336,E47,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Copenhagen - Nordhavn."
LC-ES-2080,Coslada Development Site 2080,"2852 Skyline Loop, Madrid",land,development_site,development,sold,,65.00,annual_rent,264842424,,Sold,2026-05-19,Madrid,ES,Spain,Community of Madrid,Madrid,Coslada,Coslada,Madrid - Coslada,ES-9150,40.420847,-3.650392,"https://www.google.com/maps/search/?api=1&query=40.420847,-3.650392",street_front,partially_furnished,,,,132,M-30,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Madrid - Coslada."
LC-US-1222,Pioneer Square Cold Storage 1222,"3305 Harbor Row, Seattle",industrial,cold_storage,logistics,available,207382,46.00,annual_rent,129821132,0.0706,Immediate,2026-05-19,Seattle,US,United States,WA,Seattle,Pioneer Square,Pioneer Square,Seattle - Pioneer Square,63160,47.617915,-122.376738,"https://www.google.com/maps/search/?api=1&query=47.617915,-122.376738",dual_aspect,partially_furnished,cross_dock,42,4,614,I-5,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Seattle - Pioneer Square."
LC-SG-2352,Tuas Showroom 2352,"999 Beacon Pkwy, Singapore",retail,showroom,retail,coming_soon,23956,95.00,annual_rent,5414056,0.0792,Q3 2026,2026-08-01,Singapore,SG,Singapore,Central Region,Singapore,Tuas,Tuas,Singapore - Tuas,SG-4280,1.344905,103.892974,"https://www.google.com/maps/search/?api=1&query=1.344905,103.892974",street_front,turnkey,,,,610,AYE,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Singapore - Tuas."
LC-FR-2046,Le Marais Showroom 2046,"6663 River Way, Paris",retail,showroom,retail,coming_soon,22497,53.00,annual_rent,15095487,0.0658,Q3 2026,2026-07-01,Paris,FR,France,Ile-de-France,Paris,Le Marais,Le Marais,Paris - Le Marais,FR-2215,48.928527,2.312134,"https://www.google.com/maps/search/?api=1&query=48.928527,2.312134",dual_aspect,turnkey,,,,150,A86,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Paris - Le Marais."
LC-US-0623,Oakland Creative 623,"5748 Harbor Rd, San Francisco",office,creative,office,available,78658,53.00,annual_rent,28867486,0.0715,Immediate,2026-05-19,San Francisco Bay Area,US,United States,CA,San Francisco,Oakland,Oakland,San Francisco Bay Area - Oakland,57998,37.705402,-122.343865,"https://www.google.com/maps/search/?api=1&query=37.705402,-122.343865",courtyard,furnished,,,,152,I-80,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in San Francisco Bay Area - Oakland."
LC-US-1411,Las Colinas Cold Storage 1411,"9018 Logistics Ave, Dallas",industrial,cold_storage,logistics,available,75238,50.00,annual_rent,47249464,0.0535,Immediate,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Las Colinas,Las Colinas,Dallas-Fort Worth - Las Colinas,26364,32.751146,-96.755014,"https://www.google.com/maps/search/?api=1&query=32.751146,-96.755014",east,unfurnished,shared_yard,13,3,218,I-35E,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Dallas-Fort Worth - Las Colinas."
LC-US-0754,Pioneer Square Restaurant Ready 754,"7004 Union Ln, Seattle",retail,restaurant_ready,retail,under_offer,1957,55.00,annual_rent,1583213,0.0497,Under offer,2026-06-15,Seattle,US,United States,WA,Seattle,Pioneer Square,Pioneer Square,Seattle - Pioneer Square,89545,47.638739,-122.311156,"https://www.google.com/maps/search/?api=1&query=47.638739,-122.311156",south,partially_furnished,,,,659,I-5,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Seattle - Pioneer Square."
LC-US-0111,Las Colinas Flex 111,"475 River Ave, Dallas",industrial,flex,logistics,available,218981,37.00,annual_rent,138177011,0.0574,Immediate,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Las Colinas,Las Colinas,Dallas-Fort Worth - Las Colinas,65733,32.807335,-96.733031,"https://www.google.com/maps/search/?api=1&query=32.807335,-96.733031",courtyard,shell,cross_dock,10,4,511,I-635,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Dallas-Fort Worth - Las Colinas."
LC-NL-1883,Schiphol Mixed Use Site 1883,"7698 Union Ln, Amsterdam",land,mixed_use_site,development,sold,,113.00,annual_rent,22174560,,Sold,2026-05-19,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Schiphol,Schiphol,Amsterdam/Rotterdam - Schiphol,NL-1689,52.429295,4.903584,"https://www.google.com/maps/search/?api=1&query=52.429295,4.903584",east,furnished,,,,604,A10,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Amsterdam/Rotterdam - Schiphol."
LC-ES-1576,Coslada Adaptive Reuse 1576,"1678 Union Loop, Madrid",mixed_use,adaptive_reuse,mixed_use,leased,28230,92.00,annual_rent,21624180,0.0490,Leased,2026-05-19,Madrid,ES,Spain,Community of Madrid,Madrid,Coslada,Coslada,Madrid - Coslada,ES-7939,40.416994,-3.651679,"https://www.google.com/maps/search/?api=1&query=40.416994,-3.651679",street_front,partially_furnished,,,,284,M-30,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Madrid - Coslada."
LC-US-1310,LoDo Cold Storage 1310,"170 Orchard Row, Denver",industrial,cold_storage,logistics,available,43422,58.00,annual_rent,25184760,0.0654,Immediate,2026-05-19,Denver,US,United States,CO,Denver,LoDo,LoDo,Denver - LoDo,93287,39.658510,-105.056068,"https://www.google.com/maps/search/?api=1&query=39.658510,-105.056068",dual_aspect,warm_shell,dock_high,13,2,116,I-70,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Denver - LoDo."
LC-US-0747,O'Hare High Street 747,"663 Gallery Loop, Chicago",retail,high_street,retail,coming_soon,13508,44.00,annual_rent,5848964,0.0759,Q3 2026,2026-08-01,Chicago,US,United States,IL,Chicago,O'Hare,O'Hare,Chicago - O'Hare,71836,41.850607,-87.615672,"https://www.google.com/maps/search/?api=1&query=41.850607,-87.615672",east,shell,,,,488,I-290,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Chicago - O'Hare."
LC-NL-1925,Zuidas Creative 1925,"5178 Canal Pkwy, Amsterdam",office,creative,office,available,40864,74.00,annual_rent,27624064,0.0588,Immediate,2026-05-19,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Zuidas,Zuidas,Amsterdam/Rotterdam - Zuidas,NL-4098,52.378942,4.861464,"https://www.google.com/maps/search/?api=1&query=52.378942,4.861464",corner,furnished,,,,282,A10,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Amsterdam/Rotterdam - Zuidas."
LC-GB-2001,Shoreditch Flex 2001,"1083 Skyline Ln, London",industrial,flex,logistics,available,133394,49.00,annual_rent,103780532,0.0726,Immediate,2026-05-19,London,GB,United Kingdom,England,London,Shoreditch,Shoreditch,London - Shoreditch,GB-9661,51.505063,-0.214013,"https://www.google.com/maps/search/?api=1&query=51.505063,-0.214013",north,shell,grade_level,6,1,398,A13,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in London - Shoreditch."
LC-US-1186,Capitol Riverfront Specialty 1186,"8031 Gallery Ave, Washington",hospitality,specialty,hospitality,withdrawn,28568,54.00,annual_rent,24368504,,Withdrawn,2026-05-19,Washington DC,US,United States,DC,Washington,Capitol Riverfront,Capitol Riverfront,Washington DC - Capitol Riverfront,56425,38.995162,-77.057061,"https://www.google.com/maps/search/?api=1&query=38.995162,-77.057061",south,partially_furnished,,,,291,I-395,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Washington DC - Capitol Riverfront."
LC-DK-1636,Glostrup Class A 1636,"4203 Skyline Loop, Copenhagen",office,class_a,office,coming_soon,85588,66.00,annual_rent,75146264,0.0597,Q3 2026,2026-07-01,Copenhagen,DK,Denmark,Capital Region,Copenhagen,Glostrup,Glostrup,Copenhagen - Glostrup,DK-7821,55.663521,12.490051,"https://www.google.com/maps/search/?api=1&query=55.663521,12.490051",west,partially_furnished,,,,238,E20,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Copenhagen - Glostrup."
LC-US-1198,Back Bay Adaptive Reuse 1198,"1738 Canal St, Boston",self_storage,adaptive_reuse,self_storage,unknown,42895,72.00,annual_rent,10209010,0.0509,Unknown,2026-05-19,Boston,US,United States,MA,Boston,Back Bay,Back Bay,Boston - Back Bay,62698,42.403556,-71.049255,"https://www.google.com/maps/search/?api=1&query=42.403556,-71.049255",dual_aspect,partially_furnished,,,,238,I-90,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on self_storage use in Boston - Back Bay."
LC-US-0982,Design District Mixed Use Site 982,"4009 Gallery St, Dallas",land,mixed_use_site,development,sold,,34.00,annual_rent,252591174,,Sold,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Design District,Design District,Dallas-Fort Worth - Design District,26767,32.736525,-96.795969,"https://www.google.com/maps/search/?api=1&query=32.736525,-96.795969",dual_aspect,partially_furnished,,,,613,I-35E,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Dallas-Fort Worth - Design District."
LC-SG-2326,Jurong Class A 2326,"3906 Foundry Ave, Singapore",office,class_a,office,available,30062,75.00,annual_rent,21163648,0.0763,Immediate,2026-05-19,Singapore,SG,Singapore,Central Region,Singapore,Jurong,Jurong,Singapore - Jurong,SG-7196,1.392372,103.769817,"https://www.google.com/maps/search/?api=1&query=1.392372,103.769817",dual_aspect,partially_furnished,,,,119,PIE,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Singapore - Jurong."
