listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-US-1168,Inland Empire Campus 1168,"7443 Gallery Rd, Los Angeles",mixed_use,campus,mixed_use,leased,76613,78.00,annual_rent,71709768,0.0670,Leased,2026-05-19,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,Inland Empire,Inland Empire,Los Angeles/Inland Empire - Inland Empire,25794,34.096902,-118.324495,"https://www.google.com/maps/search/?api=1&query=34.096902,-118.324495",street_front,partially_furnished,,,,403,I-5,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Los Angeles/Inland Empire - Inland Empire."
LC-SG-2390,Jurong Adaptive Reuse 2390,"8628 Orchard Pkwy, Singapore",medical,adaptive_reuse,medical,pipeline,37625,72.00,annual_rent,31266375,,Pipeline delivery,2027-03-01,Singapore,SG,Singapore,Central Region,Singapore,Jurong,Jurong,Singapore - Jurong,SG-5612,1.440628,103.892020,"https://www.google.com/maps/search/?api=1&query=1.440628,103.892020",dual_aspect,warm_shell,,,,182,ECP,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Singapore - Jurong."
LC-US-0372,Port Houston Campus 372,"2600 River Row, Houston",mixed_use,campus,mixed_use,leased,52054,65.00,annual_rent,43621252,0.0597,Leased,2026-05-19,Houston,US,United States,TX,Houston,Port Houston,Port Houston,Houston - Port Houston,21285,29.726304,-95.289521,"https://www.google.com/maps/search/?api=1&query=29.726304,-95.289521",west,turnkey,,,,694,I-610,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Houston - Port Houston."
LC-CA-2373,Financial District Urban 2373,"2402 Orchard Ln, Toronto",mixed_use,urban,mixed_use,leased,89992,71.00,annual_rent,65154208,0.0697,Leased,2026-05-19,Toronto,CA,Canada,ON,Toronto,Financial District,Financial District,Toronto - Financial District,CA-7989,43.584406,-79.439215,"https://www.google.com/maps/search/?api=1&query=43.584406,-79.439215",corner,shell,,,,320,QEW,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Toronto - Financial District."
LC-SG-2316,Tuas Flex 2316,"4520 Spruce Rd, Singapore",industrial,flex,logistics,available,194985,45.00,annual_rent,99442350,0.0674,Immediate,2026-05-19,Singapore,SG,Singapore,Central Region,Singapore,Tuas,Tuas,Singapore - Tuas,SG-9720,1.370463,103.735928,"https://www.google.com/maps/search/?api=1&query=1.370463,103.735928",west,turnkey,grade_level,23,2,545,AYE,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Singapore - Tuas."
LC-ES-1731,Zona Franca Class A 1731,"9736 Gallery Pkwy, Barcelona",office,class_a,office,available,87544,59.00,annual_rent,64257296,0.0706,Immediate,2026-05-19,Barcelona,ES,Spain,Catalonia,Barcelona,Zona Franca,Zona Franca,Barcelona - Zona Franca,ES-7918,41.365471,2.118916,"https://www.google.com/maps/search/?api=1&query=41.365471,2.118916",east,shell,,,,76,C-32,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Barcelona - Zona Franca."
LC-DE-2218,Schwabing Distribution 2218,"172 Union Ln, Munich",industrial,distribution,logistics,available,26425,40.00,annual_rent,19369525,0.0619,Immediate,2026-05-19,Munich,DE,Germany,Bavaria,Munich,Schwabing,Schwabing,Munich - Schwabing,DE-4070,48.152194,11.527590,"https://www.google.com/maps/search/?api=1&query=48.152194,11.527590",south,partially_furnished,shared_yard,10,6,614,A8,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Munich - Schwabing."
LC-US-0405,Seaport Warehouse 405,"9727 Orchard St, Boston",industrial,warehouse,logistics,available,106240,54.00,annual_rent,49720320,0.0631,Immediate,2026-05-19,Boston,US,United States,MA,Boston,Seaport,Seaport,Boston - Seaport,66921,42.319082,-71.072568,"https://www.google.com/maps/search/?api=1&query=42.319082,-71.072568",corner,shell,shared_yard,41,1,291,Route 1,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Boston - Seaport."
LC-US-0556,Central Park Build To Rent 556,"2665 River Ave, Denver",multifamily,build_to_rent,residential,under_offer,39887,60.00,annual_rent,9931863,0.0591,Under offer,2026-06-15,Denver,US,United States,CO,Denver,Central Park,Central Park,Denver - Central Park,42120,39.709238,-105.074431,"https://www.google.com/maps/search/?api=1&query=39.709238,-105.074431",west,partially_furnished,,,,310,I-25,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Denver - Central Park."
LC-US-1047,Las Colinas Neighborhood Center 1047,"8218 Logistics Rd, Dallas",retail,neighborhood_center,retail,coming_soon,5708,96.00,annual_rent,4789012,0.0595,Q3 2026,2026-08-01,Dallas-Fort Worth,US,United States,TX,Dallas,Las Colinas,Las Colinas,Dallas-Fort Worth - Las Colinas,18868,32.865661,-96.768543,"https://www.google.com/maps/search/?api=1&query=32.865661,-96.768543",courtyard,shell,,,,574,I-635,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Dallas-Fort Worth - Las Colinas."
LC-GB-1554,Salford Showroom 1554,"238 Foundry Way, Manchester",retail,showroom,retail,under_offer,37288,45.00,annual_rent,16555872,0.0550,Under offer,2026-06-15,Manchester,GB,United Kingdom,England,Manchester,Salford,Salford,Manchester - Salford,GB-5744,53.499490,-2.287221,"https://www.google.com/maps/search/?api=1&query=53.499490,-2.287221",south,turnkey,,,,281,M56,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Manchester - Salford."
LC-CA-2363,Mississauga Garden 2363,"5250 Beacon Way, Toronto",multifamily,garden,residential,under_offer,218380,58.00,annual_rent,48480360,0.0536,Under offer,2026-06-15,Toronto,CA,Canada,ON,Toronto,Mississauga,Mississauga,Toronto - Mississauga,CA-1049,43.680475,-79.435060,"https://www.google.com/maps/search/?api=1&query=43.680475,-79.435060",east,furnished,,,,378,Gardiner,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Toronto - Mississauga."
LC-US-0844,San Mateo High Street 844,"4432 River Loop, San Francisco",retail,high_street,retail,coming_soon,35216,92.00,annual_rent,17819296,0.0725,Q4 2026,2026-10-01,San Francisco Bay Area,US,United States,CA,San Francisco,San Mateo,San Mateo,San Francisco Bay Area - San Mateo,20469,37.841107,-122.499860,"https://www.google.com/maps/search/?api=1&query=37.841107,-122.499860",west,partially_furnished,,,,402,US 101,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in San Francisco Bay Area - San Mateo."
LC-US-0465,RiNo Highrise 465,"5014 Harbor Rd, Denver",multifamily,highrise,residential,under_offer,105195,60.00,annual_rent,28402650,0.0502,Under offer,2026-06-15,Denver,US,United States,CO,Denver,RiNo,RiNo,Denver - RiNo,52293,39.776272,-104.989037,"https://www.google.com/maps/search/?api=1&query=39.776272,-104.989037",north,shell,,,,492,E-470,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Denver - RiNo."
LC-US-0306,Design District Last Mile 306,"1853 Market St, Dallas",industrial,last_mile,logistics,available,108544,55.00,annual_rent,88137728,0.0613,Immediate,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Design District,Design District,Dallas-Fort Worth - Design District,71433,32.773317,-96.834393,"https://www.google.com/maps/search/?api=1&query=32.773317,-96.834393",south,turnkey,shared_yard,34,2,245,I-635,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Dallas-Fort Worth - Design District."
LC-IE-1541,Docklands Restaurant Ready 1541,"1262 Logistics Rd, Dublin",retail,restaurant_ready,retail,coming_soon,25416,50.00,annual_rent,6989400,0.0630,Q3 2026,2026-07-01,Dublin,IE,Ireland,Leinster,Dublin,Docklands,Docklands,Dublin - Docklands,IE-4830,53.302347,-6.339361,"https://www.google.com/maps/search/?api=1&query=53.302347,-6.339361",corner,furnished,,,,431,N7,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Dublin - Docklands."
LC-US-0812,South Loop Flex 812,"546 Spruce Loop, Chicago",industrial,flex,logistics,available,163998,44.00,annual_rent,44115462,0.0630,Immediate,2026-05-19,Chicago,US,United States,IL,Chicago,South Loop,South Loop,Chicago - South Loop,25952,41.889484,-87.564484,"https://www.google.com/maps/search/?api=1&query=41.889484,-87.564484",west,warm_shell,cross_dock,36,6,622,I-94,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Chicago - South Loop."
LC-US-1011,Aurora Distribution 1011,"7117 Skyline Way, Denver",industrial,distribution,logistics,available,89533,58.00,annual_rent,34828337,0.0682,Immediate,2026-05-19,Denver,US,United States,CO,Denver,Aurora,Aurora,Denver - Aurora,93630,39.655802,-105.040627,"https://www.google.com/maps/search/?api=1&query=39.655802,-105.040627",east,shell,grade_level,15,0,397,E-470,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Denver - Aurora."
LC-US-0393,NoMa Urban 393,"5416 Canal Ln, Washington",medical,urban,medical,pipeline,62537,47.00,annual_rent,21825413,,Pipeline delivery,2027-03-01,Washington DC,US,United States,DC,Washington,NoMa,NoMa,Washington DC - NoMa,67712,38.927051,-77.040048,"https://www.google.com/maps/search/?api=1&query=38.927051,-77.040048",north,shell,,,,374,I-495,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Washington DC - NoMa."
LC-US-0280,Alliance Infill Land 280,"6902 Harbor Ave, Dallas",land,infill_land,development,sold,,45.00,annual_rent,266723625,,Sold,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Alliance,Alliance,Dallas-Fort Worth - Alliance,72348,32.750905,-96.867955,"https://www.google.com/maps/search/?api=1&query=32.750905,-96.867955",street_front,partially_furnished,,,,568,I-35E,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Dallas-Fort Worth - Alliance."
LC-IT-1704,Linate Last Mile 1704,"906 Canal Rd, Milan",industrial,last_mile,logistics,available,174012,54.00,annual_rent,35846472,0.0678,Immediate,2026-05-19,Milan,IT,Italy,Lombardy,Milan,Linate,Linate,Milan - Linate,IT-7373,45.545381,9.198018,"https://www.google.com/maps/search/?api=1&query=45.545381,9.198018",street_front,turnkey,shared_yard,24,4,570,A51,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Milan - Linate."
LC-US-1023,South Congress Class B 1023,"5410 Foundry Loop, Austin",office,class_b,office,available,11555,68.00,annual_rent,4206020,0.0570,Immediate,2026-05-19,Austin,US,United States,TX,Austin,South Congress,South Congress,Austin - South Congress,13744,30.276239,-97.831654,"https://www.google.com/maps/search/?api=1&query=30.276239,-97.831654",courtyard,shell,,,,26,SH 130,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Austin - South Congress."
LC-US-0841,Domain Storefront 841,"7028 Harbor Ave, Austin",retail,storefront,retail,coming_soon,5321,84.00,annual_rent,4336615,0.0751,Q3 2026,2026-07-01,Austin,US,United States,TX,Austin,Domain,Domain,Austin - Domain,49738,30.228619,-97.791048,"https://www.google.com/maps/search/?api=1&query=30.228619,-97.791048",north,unfurnished,,,,237,I-35,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Austin - Domain."
LC-US-0488,Alliance Urban 488,"9259 Harbor Rd, Dallas",hospitality,urban,hospitality,withdrawn,115389,62.00,annual_rent,108581049,,Withdrawn,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Alliance,Alliance,Dallas-Fort Worth - Alliance,23609,32.842196,-96.886982,"https://www.google.com/maps/search/?api=1&query=32.842196,-96.886982",street_front,warm_shell,,,,521,I-30,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Dallas-Fort Worth - Alliance."
LC-ES-2010,Chamartin Last Mile 2010,"4420 Union St, Madrid",industrial,last_mile,logistics,available,204304,43.00,annual_rent,41269408,0.0656,Immediate,2026-05-19,Madrid,ES,Spain,Community of Madrid,Madrid,Chamartin,Chamartin,Madrid - Chamartin,ES-4939,40.374736,-3.614520,"https://www.google.com/maps/search/?api=1&query=40.374736,-3.614520",south,turnkey,dock_high,28,6,438,A-2,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Madrid - Chamartin."
LC-US-1350,South Bay Neighborhood Center 1350,"8307 Foundry Rd, Los Angeles",retail,neighborhood_center,retail,coming_soon,14514,76.00,annual_rent,11524116,0.0747,Q4 2026,2026-11-01,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,South Bay,South Bay,Los Angeles/Inland Empire - South Bay,38784,34.061989,-118.253716,"https://www.google.com/maps/search/?api=1&query=34.061989,-118.253716",dual_aspect,turnkey,,,,498,SR 60,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Los Angeles/Inland Empire - South Bay."
LC-US-0456,Hudson Yards Garden 456,"6947 Canal Ln, New York",multifamily,garden,residential,under_offer,213137,47.00,annual_rent,85467937,0.0458,Under offer,2026-06-15,New York,US,United States,NY,New York,Hudson Yards,Hudson Yards,New York - Hudson Yards,89919,40.723420,-73.919593,"https://www.google.com/maps/search/?api=1&query=40.723420,-73.919593",street_front,turnkey,,,,129,I-495,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in New York - Hudson Yards."
LC-NL-2135,Schiphol Coworking Ready 2135,"4317 Foundry Ave, Amsterdam",office,coworking_ready,office,available,67830,55.00,annual_rent,16075710,0.0794,Immediate,2026-05-19,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Schiphol,Schiphol,Amsterdam/Rotterdam - Schiphol,NL-4982,52.361625,4.882507,"https://www.google.com/maps/search/?api=1&query=52.361625,4.882507",courtyard,furnished,,,,328,A10,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Amsterdam/Rotterdam - Schiphol."
LC-US-1371,O'Hare Adaptive Reuse 1371,"7079 Union Ave, Chicago",mixed_use,adaptive_reuse,mixed_use,leased,32979,71.00,annual_rent,21304434,0.0611,Leased,2026-05-19,Chicago,US,United States,IL,Chicago,O'Hare,O'Hare,Chicago - O'Hare,67334,41.920616,-87.561404,"https://www.google.com/maps/search/?api=1&query=41.920616,-87.561404",east,shell,,,,286,I-290,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Chicago - O'Hare."
LC-US-0827,Katy Coworking Ready 827,"4275 Canal Loop, Houston",office,coworking_ready,office,available,16628,71.00,annual_rent,10542152,0.0653,Immediate,2026-05-19,Houston,US,United States,TX,Houston,Katy,Katy,Houston - Katy,27680,29.812278,-95.349981,"https://www.google.com/maps/search/?api=1&query=29.812278,-95.349981",east,furnished,,,,589,I-45,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Houston - Katy."
LC-US-0787,Las Colinas Adaptive Reuse 787,"7090 Union St, Dallas",hospitality,adaptive_reuse,hospitality,withdrawn,25162,80.00,annual_rent,12882944,,Withdrawn,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Las Colinas,Las Colinas,Dallas-Fort Worth - Las Colinas,16228,32.745773,-96.787489,"https://www.google.com/maps/search/?api=1&query=32.745773,-96.787489",east,unfurnished,,,,484,I-35E,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Dallas-Fort Worth - Las Colinas."
LC-US-0863,Doral Garden 863,"8149 Market St, Miami",multifamily,garden,residential,under_offer,169086,40.00,annual_rent,157080894,0.0414,Under offer,2026-06-15,Miami,US,United States,FL,Miami,Doral,Doral,Miami - Doral,86088,25.723816,-80.199312,"https://www.google.com/maps/search/?api=1&query=25.723816,-80.199312",courtyard,furnished,,,,592,SR 826,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Miami - Doral."
LC-US-1004,Union Market Flex 1004,"3811 Canal Ave, Washington",industrial,flex,logistics,available,149593,58.00,annual_rent,100077717,0.0515,Immediate,2026-05-19,Washington DC,US,United States,DC,Washington,Union Market,Union Market,Washington DC - Union Market,31575,38.990330,-76.975330,"https://www.google.com/maps/search/?api=1&query=38.990330,-76.975330",west,warm_shell,dock_high,24,1,69,I-66,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Washington DC - Union Market."
LC-ES-1898,Chamartin Adaptive Reuse 1898,"4916 Harbor Ave, Madrid",self_storage,adaptive_reuse,self_storage,unknown,50479,68.00,annual_rent,28873988,0.0663,Unknown,2026-05-19,Madrid,ES,Spain,Community of Madrid,Madrid,Chamartin,Chamartin,Madrid - Chamartin,ES-9676,40.341771,-3.632121,"https://www.google.com/maps/search/?api=1&query=40.341771,-3.632121",south,warm_shell,,,,666,M-40,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on self_storage use in Madrid - Chamartin."
LC-US-0268,Port Houston Campus 268,"9558 Union Loop, Houston",mixed_use,campus,mixed_use,leased,58617,83.00,annual_rent,14243931,0.0523,Leased,2026-05-19,Houston,US,United States,TX,Houston,Port Houston,Port Houston,Houston - Port Houston,80817,29.812372,-95.315712,"https://www.google.com/maps/search/?api=1&query=29.812372,-95.315712",west,partially_furnished,,,,270,I-10,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Houston - Port Houston."
LC-US-0948,San Mateo Storefront 948,"9231 Skyline St, San Francisco",retail,storefront,retail,coming_soon,15955,57.00,annual_rent,8886935,0.0743,Q3 2026,2026-09-01,San Francisco Bay Area,US,United States,CA,San Francisco,San Mateo,San Mateo,San Francisco Bay Area - San Mateo,55529,37.811455,-122.419880,"https://www.google.com/maps/search/?api=1&query=37.811455,-122.419880",west,turnkey,,,,397,I-880,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in San Francisco Bay Area - San Mateo."
LC-US-0411,Katy Warehouse 411,"8084 Beacon Pkwy, Houston",industrial,warehouse,logistics,available,58097,52.00,annual_rent,28235142,0.0684,Immediate,2026-05-19,Houston,US,United States,TX,Houston,Katy,Katy,Houston - Katy,59290,29.820781,-95.370172,"https://www.google.com/maps/search/?api=1&query=29.820781,-95.370172",east,shell,cross_dock,9,3,94,I-610,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Houston - Katy."
LC-US-0571,Oakland Urban 571,"8505 Gallery Way, San Francisco",mixed_use,urban,mixed_use,leased,136942,88.00,annual_rent,114072686,0.0629,Leased,2026-05-19,San Francisco Bay Area,US,United States,CA,San Francisco,Oakland,Oakland,San Francisco Bay Area - Oakland,81646,37.854407,-122.422321,"https://www.google.com/maps/search/?api=1&query=37.854407,-122.422321",east,unfurnished,,,,622,US 101,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in San Francisco Bay Area - Oakland."
LC-DE-2048,Tempelhof Showroom 2048,"8174 Skyline Rd, Berlin",retail,showroom,retail,coming_soon,19323,54.00,annual_rent,17835129,0.0625,Q3 2026,2026-09-01,Berlin,DE,Germany,Berlin,Berlin,Tempelhof,Tempelhof,Berlin - Tempelhof,DE-9013,52.467033,13.340546,"https://www.google.com/maps/search/?api=1&query=52.467033,13.340546",street_front,warm_shell,,,,695,A10,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Berlin - Tempelhof."
LC-US-0616,Medley Warehouse 616,"156 Logistics St, Miami",industrial,warehouse,logistics,available,159792,43.00,annual_rent,97153536,0.0723,Immediate,2026-05-19,Miami,US,United States,FL,Miami,Medley,Medley,Miami - Medley,53604,25.702084,-80.277509,"https://www.google.com/maps/search/?api=1&query=25.702084,-80.277509",street_front,partially_furnished,shared_yard,37,3,165,I-95,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Miami - Medley."
LC-US-0282,East Austin Infill Land 282,"8370 Harbor St, Austin",land,infill_land,development,sold,,112.00,annual_rent,607644774,,Sold,2026-05-19,Austin,US,United States,TX,Austin,East Austin,East Austin,Austin - East Austin,51713,30.352891,-97.768327,"https://www.google.com/maps/search/?api=1&query=30.352891,-97.768327",south,turnkey,,,,375,SH 130,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Austin - East Austin."
LC-DK-1874,Nordhavn Urban 1874,"1713 Market Ln, Copenhagen",mixed_use,urban,mixed_use,leased,125377,64.00,annual_rent,88766916,0.0599,Leased,2026-05-19,Copenhagen,DK,Denmark,Capital Region,Copenhagen,Nordhavn,Nordhavn,Copenhagen - Nordhavn,DK-4281,55.646382,12.505711,"https://www.google.com/maps/search/?api=1&query=55.646382,12.505711",south,warm_shell,,,,86,E47,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Copenhagen - Nordhavn."
LC-US-0621,RiNo Cold Storage 621,"2447 Foundry Row, Denver",industrial,cold_storage,logistics,available,68118,40.00,annual_rent,26770374,0.0586,Immediate,2026-05-19,Denver,US,United States,CO,Denver,RiNo,RiNo,Denver - RiNo,51047,39.795462,-105.058987,"https://www.google.com/maps/search/?api=1&query=39.795462,-105.058987",corner,shell,cross_dock,13,1,269,E-470,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Denver - RiNo."
LC-US-0259,Oakland Garden 259,"984 Orchard Rd, San Francisco",multifamily,garden,residential,under_offer,148165,52.00,annual_rent,93788445,0.0544,Under offer,2026-06-15,San Francisco Bay Area,US,United States,CA,San Francisco,Oakland,Oakland,San Francisco Bay Area - Oakland,12483,37.706627,-122.450243,"https://www.google.com/maps/search/?api=1&query=37.706627,-122.450243",east,unfurnished,,,,553,US 101,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in San Francisco Bay Area - Oakland."
LC-US-0136,South Loop Coworking Ready 136,"1125 Foundry St, Chicago",office,coworking_ready,office,coming_soon,73836,69.00,annual_rent,59733324,0.0770,Q3 2026,2026-07-01,Chicago,US,United States,IL,Chicago,South Loop,South Loop,Chicago - South Loop,22435,41.803355,-87.565196,"https://www.google.com/maps/search/?api=1&query=41.803355,-87.565196",street_front,partially_furnished,,,,196,I-90,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Chicago - South Loop."
LC-GB-2058,Salford Midrise 2058,"6601 Beacon Pkwy, Manchester",multifamily,midrise,residential,under_offer,122818,48.00,annual_rent,49004382,0.0491,Under offer,2026-06-15,Manchester,GB,United Kingdom,England,Manchester,Salford,Salford,Manchester - Salford,GB-5382,53.448403,-2.306533,"https://www.google.com/maps/search/?api=1&query=53.448403,-2.306533",south,turnkey,,,,527,M56,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Manchester - Salford."
LC-US-1161,Midtown Build To Rent 1161,"4832 Gallery Loop, Atlanta",multifamily,build_to_rent,residential,under_offer,188410,29.00,annual_rent,79320610,0.0446,Under offer,2026-06-15,Atlanta,US,United States,GA,Atlanta,Midtown,Midtown,Atlanta - Midtown,32788,33.679792,-84.477501,"https://www.google.com/maps/search/?api=1&query=33.679792,-84.477501",north,shell,,,,557,I-285,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Atlanta - Midtown."
LC-SG-2292,Tuas Campus 2292,"9744 River Loop, Singapore",medical,campus,medical,pipeline,149169,48.00,annual_rent,63844332,,Pipeline delivery,2027-03-01,Singapore,SG,Singapore,Central Region,Singapore,Tuas,Tuas,Singapore - Tuas,SG-2588,1.441620,103.737357,"https://www.google.com/maps/search/?api=1&query=1.441620,103.737357",west,turnkey,,,,92,AYE,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Singapore - Tuas."
LC-US-0391,Queens Specialty 391,"5613 Skyline Ave, New York",medical,specialty,medical,pipeline,5474,70.00,annual_rent,4652900,,Pipeline delivery,2027-03-01,New York,US,United States,NY,New York,Queens,Queens,New York - Queens,87894,40.707672,-73.989187,"https://www.google.com/maps/search/?api=1&query=40.707672,-73.989187",courtyard,unfurnished,,,,461,I-95,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in New York - Queens."
LC-NL-1715,Schiphol Last Mile 1715,"9119 Market Row, Amsterdam",industrial,last_mile,logistics,available,203242,55.00,annual_rent,185763188,0.0560,Immediate,2026-05-19,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Schiphol,Schiphol,Amsterdam/Rotterdam - Schiphol,NL-7044,52.301912,4.908121,"https://www.google.com/maps/search/?api=1&query=52.301912,4.908121",east,furnished,cross_dock,31,2,269,A10,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Amsterdam/Rotterdam - Schiphol."
LC-GB-1637,Shoreditch Class A 1637,"938 Harbor Way, London",office,class_a,office,coming_soon,42401,57.00,annual_rent,29002284,0.0779,Q3 2026,2026-08-01,London,GB,United Kingdom,England,London,Shoreditch,Shoreditch,London - Shoreditch,GB-3374,51.587065,-0.179350,"https://www.google.com/maps/search/?api=1&query=51.587065,-0.179350",corner,furnished,,,,586,M4,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in London - Shoreditch."
LC-US-1360,Port Houston Build To Rent 1360,"9424 Skyline Ln, Houston",multifamily,build_to_rent,residential,under_offer,44791,47.00,annual_rent,31264118,0.0495,Under offer,2026-06-15,Houston,US,United States,TX,Houston,Port Houston,Port Houston,Houston - Port Houston,34986,29.744852,-95.363603,"https://www.google.com/maps/search/?api=1&query=29.744852,-95.363603",street_front,partially_furnished,,,,108,I-10,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Houston - Port Houston."
